374.09766,5.033843750000002,4.553593750000001,-5.807875,247.68437499999996,354.4609374999999,72.27031250000003,3.96875,4.75,2.40625,1.03125,2.625,0.09182659761711348,-5.481593749999999,1.8125,0.9375,0.8803125000000004,0.59375,0.5000312499999999,1.71875,0.47868750000000004,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
439.34073333333333,3.362444444444445,1.9947777777777782,-3.789777777777778,286.6266666666667,419.3977777777778,157.44222222222223,5.555555555555555,8.88888888888889,5.666666666666667,2.111111111111111,3.7777777777777777,-0.3159086259289346,-6.648333333333333,2.0,0.8888888888888888,0.717,0.0,0.27677777777777773,0.8888888888888888,0.32288888888888884,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
289.14438949999993,2.7459000000000002,2.3304500000000004,-4.60655,215.65550000000002,297.519,60.94250000000001,2.4,3.5,2.1,1.8,3.5,-0.18316776333604115,-3.62205,2.6,0.45,0.3625,0.0,0.20595,1.0,0.4598999999999999,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0
509.83987500000006,2.213125,2.1618749999999998,-4.710125,351.74125,482.1825,137.26125,5.5,9.0,4.125,2.5,4.0,0.0034031952342269208,-4.463375,2.125,0.875,0.6302499999999999,0.0,0.327625,1.0,0.315375,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
311.3024022857143,3.235485714285714,2.7188000000000003,-4.012542857142856,209.5571428571428,292.26371428571434,47.925714285714285,2.4,4.142857142857143,0.6,0.5428571428571428,2.142857142857143,-0.09478802367413253,-4.50162857142857,2.2,0.7428571428571429,0.6859142857142858,0.2857142857142857,0.37399999999999994,0.8285714285714286,0.5907428571428573,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
569.7348664814815,1.5746666666666664,0.5974259259259264,-1.6421851851851845,348.0509259259259,513.939074074074,234.04407407407405,6.481481481481482,13.833333333333334,7.814814814814815,1.9074074074074074,3.4814814814814814,-0.2541866995617333,-10.69564814814815,2.1481481481481484,0.6481481481481481,0.6337222222222223,0.018518518518518517,0.24774074074074073,0.5370370370370371,0.2982777777777778,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
242.52895549999994,3.1657,3.1305500000000004,-4.1961499999999985,182.1105,261.40600000000006,39.4545,3.85,2.4,1.05,0.3,1.35,0.3400201597617114,-3.438799999999999,2.75,0.25,0.3287,0.0,0.21925000000000003,0.6,0.49450000000000005,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
708.248477586207,2.2238275862068964,2.1701034482758623,-6.355620689655172,504.62965517241395,687.9279310344828,199.49000000000004,7.482758620689655,12.310344827586206,7.068965517241379,2.1379310344827585,3.8620689655172415,-0.06005230772103802,-5.717103448275862,1.7241379310344827,0.3103448275862069,0.31665517241379304,0.0,0.21896551724137933,0.7241379310344828,0.24937931034482758,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
624.729916923077,1.9113846153846152,1.8956153846153845,-5.113230769230769,456.97538461538466,597.2615384615385,141.49076923076925,7.615384615384615,10.76923076923077,2.4615384615384617,1.6923076923076923,3.6153846153846154,-0.2325670186839968,-1.5318461538461539,3.769230769230769,0.8461538461538461,0.715153846153846,0.0,0.2296153846153846,0.23076923076923078,0.3896153846153846,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
380.64886500000006,0.8227916666666668,0.7164583333333333,-3.126208333333334,261.6325,372.3358333333333,109.37958333333331,3.375,6.583333333333333,3.3333333333333335,1.25,3.125,-0.054289669645274846,-2.973791666666667,3.0416666666666665,0.4166666666666667,0.4501666666666666,0.0,0.25366666666666665,0.4583333333333333,0.49104166666666654,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
299.6639885185185,3.7401296296296302,3.5671111111111116,-4.594666666666667,204.1503703703704,297.3744444444444,61.777962962962974,5.962962962962963,3.9444444444444446,0.9259259259259259,0.6851851851851852,1.7962962962962963,0.2602007100520505,-4.216037037037037,2.4444444444444446,0.2962962962962963,0.4202777777777777,0.12962962962962962,0.2852037037037036,1.3333333333333333,0.45459259259259255,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0
306.8585943137255,2.4346470588235296,1.639078431372549,-2.5054705882352946,210.07882352941184,288.76137254901965,62.5129411764706,2.215686274509804,4.803921568627451,0.9019607843137255,0.058823529411764705,2.0392156862745097,-0.2734468708685749,-3.673823529411764,2.6470588235294117,0.8235294117647058,0.6199411764705882,0.11764705882352941,0.358078431372549,0.5294117647058824,0.6787647058823529,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
596.3220766666666,0.19716666666666657,-0.10808333333333346,-3.7975833333333333,413.1383333333334,564.3783333333333,198.01333333333332,8.25,12.25,7.083333333333333,2.5,3.8333333333333335,-0.1416640039714776,-3.5175833333333326,2.75,0.6666666666666666,0.6171666666666668,0.08333333333333333,0.2436666666666667,0.5,0.2870833333333333,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
316.20906125,4.348375000000001,4.125125000000001,-5.327500000000001,238.03625,332.56875,48.71000000000001,3.5,2.875,1.125,0.375,1.5,0.15505039940427834,-5.036125,1.875,0.375,0.40262499999999996,0.0,0.32625000000000004,0.5,0.64575,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
284.98904839999994,1.0778399999999997,0.8196800000000001,-2.6724400000000004,182.4016,268.6856,92.3208,2.88,5.0,2.88,0.84,3.16,-0.4060387219063091,-2.59088,3.2,0.8,0.63764,0.24,0.29936,1.0,0.55104,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
413.8795577777778,1.7797777777777783,0.20622222222222225,-3.3685555555555555,267.0755555555556,392.8433333333333,129.5522222222222,7.111111111111111,7.888888888888889,4.444444444444445,0.3333333333333333,2.3333333333333335,-0.28268817883683844,-4.609555555555556,3.0,0.2222222222222222,0.3741111111111111,0.2222222222222222,0.26355555555555554,0.8888888888888888,0.5923333333333334,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0
205.31764925,2.058875,1.702175,-2.8469749999999996,148.69299999999998,218.34549999999996,48.68825,4.375,2.825,1.575,0.775,2.4,-0.04242904142973195,-2.1236249999999997,3.45,0.325,0.36135,0.075,0.155175,0.6,0.47787500000000005,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
301.76940625000003,2.064,1.324125,-2.37725,186.58499999999998,278.19874999999996,98.35125,2.375,6.125,3.0,0.375,3.125,-0.37322380178716485,-3.173875,3.0,0.875,0.829875,0.75,0.50675,2.0,0.71175,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
221.70414428571425,2.4274642857142856,2.0448571428571425,-2.525892857142858,156.79357142857143,230.7007142857142,58.104285714285716,3.4285714285714284,3.2857142857142856,1.8214285714285714,0.5357142857142857,1.6428571428571428,0.2739792561216201,-3.1345,3.0,0.25,0.3318928571428571,0.0,0.09996428571428574,0.32142857142857145,0.48725,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
401.62833400000005,3.2422000000000004,2.6777599999999997,-4.97332,271.4448,384.078,65.40439999999998,3.72,5.76,1.08,0.68,2.64,-0.2815671053344165,-4.51192,2.2,0.88,0.75736,0.32,0.51328,1.28,0.6552,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0
179.27086838709678,3.1469677419354847,3.0214838709677423,-3.1130967741935494,138.70967741935485,197.52580645161288,23.90064516129033,3.096774193548387,1.4516129032258065,0.6451612903225806,0.16129032258064516,1.2258064516129032,0.32844536743446623,-3.228032258064516,2.935483870967742,0.16129032258064516,0.3080967741935484,0.06451612903225806,0.11835483870967745,0.4838709677419355,0.5600967741935483,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
359.93814777777794,0.6627777777777781,0.4173148148148148,-2.5883888888888893,226.64222222222222,335.9037037037038,119.18592592592593,6.148148148148148,7.185185185185185,4.037037037037037,1.3888888888888888,3.425925925925926,-0.20328675873273763,-1.4753888888888886,3.685185185185185,0.48148148148148145,0.47779629629629633,0.1111111111111111,0.24012962962962978,0.7222222222222222,0.39448148148148154,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
287.19662058823525,3.9545882352941173,3.725941176470588,-4.985411764705882,204.80588235294118,291.1076470588235,38.89941176470588,6.529411764705882,2.8823529411764706,0.5882352941176471,0.4117647058823529,1.2941176470588236,0.3312590114843662,-4.163411764705882,2.4705882352941178,0.35294117647058826,0.39541176470588235,0.11764705882352941,0.34082352941176475,1.5294117647058822,0.5758235294117648,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
292.64892071428574,3.4025714285714286,3.4025714285714286,-3.866642857142857,209.54285714285717,300.7578571428571,45.338571428571434,5.857142857142857,4.071428571428571,0.35714285714285715,0.21428571428571427,1.3571428571428572,0.19835714285714282,-4.001499999999999,2.5,0.5,0.4706428571428571,0.0,0.27685714285714286,0.8571428571428571,0.586857142857143,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
277.82857249999995,2.829625,1.2575,-3.137625,192.71750000000003,289.185,90.38000000000001,7.125,5.0,2.75,0.625,2.625,-0.1532742011914433,-3.4659999999999997,2.875,0.125,0.24699999999999997,0.0,0.20875,0.75,0.45587500000000003,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0
375.6562866666667,0.8116666666666666,-0.28944444444444445,-1.796888888888889,229.8811111111111,344.52333333333337,155.13555555555556,3.7777777777777777,9.11111111111111,5.666666666666667,2.0,3.6666666666666665,-0.3335089809549598,-3.138,3.0,1.0,0.831,0.3333333333333333,0.3338888888888889,1.3333333333333333,0.34633333333333327,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
271.60850625,3.7366250000000005,2.803,-4.175000000000001,195.8475,285.795,74.59125,9.125,4.125,2.875,1.0,2.125,0.5063265976171134,-3.272875,2.75,0.25,0.27375,0.25,0.31525000000000003,1.125,0.4245000000000001,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
266.4216277777778,3.932055555555555,3.904777777777777,-4.901999999999999,214.1216666666667,289.26055555555547,29.11555555555556,1.0,1.5,1.1111111111111112,0.6111111111111112,1.5555555555555556,0.41838977645395187,-4.635555555555556,2.1666666666666665,0.16666666666666666,0.29788888888888887,0.0,0.19866666666666666,0.8888888888888888,0.5143888888888888,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
342.14311187499993,4.2285625,3.9566250000000003,-5.149468750000001,230.13812499999997,331.9765625,77.3159375,4.65625,4.375,2.25,0.6875,2.375,-0.05056150148930409,-4.840343749999999,2.1875,0.875,0.7331562500000002,0.25,0.42121875,1.375,0.4869999999999999,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
350.75640111111113,2.4449999999999994,1.6612222222222224,-4.186111111111113,245.22,352.39777777777783,110.93833333333333,6.833333333333333,5.944444444444445,3.0,1.6111111111111112,3.388888888888889,-0.11162009206607094,-3.089888888888889,2.888888888888889,0.3333333333333333,0.3486111111111111,0.05555555555555555,0.24655555555555553,0.7222222222222222,0.3460555555555555,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
230.3341225,3.87725,3.84925,-3.8642499999999997,173.8975,249.78,32.652499999999996,1.0,1.75,1.5,0.5,1.25,0.8451007988085567,-4.4079999999999995,2.5,0.25,0.4135,0.25,0.3435,0.75,0.5549999999999999,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
209.9561384,3.0883999999999996,2.91324,-3.2855600000000003,151.82,221.04880000000006,33.3952,2.72,2.08,0.92,0.08,1.08,0.3334161278093691,-3.44596,2.88,0.36,0.44079999999999997,0.24,0.29144,0.96,0.6110000000000001,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
156.75519166666666,3.294583333333333,3.294583333333333,-3.1837500000000003,127.13250000000001,185.83916666666667,14.361666666666665,4.25,0.8333333333333334,0.25,0.0,0.5,0.6333333333333333,-3.1746666666666665,3.0,0.0,0.19891666666666666,0.0,0.07541666666666665,0.3333333333333333,0.48416666666666663,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
611.1396142857144,-0.6762857142857144,-1.6292857142857144,-3.0741428571428573,411.78999999999996,576.3885714285715,140.40714285714284,9.857142857142858,11.0,2.857142857142857,2.142857142857143,3.857142857142857,-0.11722583265637691,-1.7357142857142858,3.857142857142857,0.14285714285714285,0.42071428571428576,0.0,0.428,0.0,0.29528571428571426,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
320.0919019047619,4.067904761904763,3.453095238095239,-4.632238095238095,227.0364285714285,321.73261904761904,73.48928571428571,5.238095238095238,4.238095238095238,2.4047619047619047,1.2142857142857142,2.0476190476190474,0.28598693151780086,-4.695523809523809,2.142857142857143,0.5,0.5248333333333335,0.21428571428571427,0.33049999999999996,1.1904761904761905,0.47190476190476194,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
355.0165556451614,2.6935645161290314,2.275467741935484,-4.301774193548386,260.1820967741935,363.9143548387096,85.97016129032257,5.467741935483871,5.096774193548387,3.129032258064516,1.1129032258064515,2.129032258064516,0.21243339185730648,-3.9667419354838716,2.532258064516129,0.3709677419354839,0.39308064516129027,0.03225806451612903,0.19217741935483865,0.6935483870967742,0.43098387096774193,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0
225.22572400000004,1.2235,0.5546000000000001,-2.1846,140.761,212.6,68.538,1.5,4.0,1.4,0.3,2.7,-0.5451596804765773,-2.0782,3.4,0.7,0.6214000000000001,0.2,0.23500000000000001,1.3,0.6523000000000001,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
412.30279181818184,1.028090909090909,0.5478181818181818,-3.0354545454545456,271.8372727272727,396.9595454545454,143.03045454545455,6.090909090909091,8.681818181818182,5.045454545454546,2.0,3.6363636363636362,-0.1966158580114713,-3.751590909090909,2.8181818181818183,0.7272727272727273,0.6023636363636363,0.0,0.20513636363636364,0.8636363636363636,0.3440454545454546,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
517.0445734615384,1.3935000000000004,1.2885384615384614,-3.871461538461539,344.80230769230764,493.8019230769231,181.7519230769231,9.346153846153847,11.038461538461538,6.6923076923076925,2.730769230769231,3.9615384615384617,-0.05545846612093571,-4.715269230769231,2.269230769230769,0.8461538461538461,0.7440384615384615,0.0,0.2558846153846154,1.1153846153846154,0.21184615384615385,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
342.4287315151516,3.52509090909091,3.477121212121213,-4.926848484848486,241.6021212121212,335.1615151515152,61.734848484848484,3.3636363636363638,3.9696969696969697,1.5757575757575757,0.6060606060606061,1.6363636363636365,0.29267350187496405,-3.997969696969696,2.515151515151515,0.5151515151515151,0.5373636363636363,0.09090909090909091,0.24742424242424246,0.6060606060606061,0.5611515151515152,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
253.3677030434783,2.6747608695652185,2.547434782608696,-3.130413043478261,178.07065217391303,260.24065217391313,55.45326086956523,3.5217391304347827,3.717391304347826,1.2173913043478262,0.34782608695652173,1.7826086956521738,0.15455714689365302,-3.4749347826086963,2.717391304347826,0.43478260869565216,0.47115217391304354,0.13043478260869565,0.20593478260869563,0.9130434782608695,0.5318913043478262,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
441.24790649999994,1.0510999999999997,0.6054000000000002,-2.6237000000000004,285.49050000000005,405.893,148.47499999999997,5.6,9.25,4.75,2.15,3.65,-0.20724760357432986,-4.3284,2.85,0.5,0.4943000000000001,0.05,0.2352,0.55,0.3598,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
290.26806,2.021,1.909,-1.494,176.98,263.63,110.38,1.0,6.0,5.0,0.0,4.0,0.0034031952342269208,-2.445,3.0,1.0,0.894,1.0,0.534,0.0,0.514,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1
395.37451571428585,3.043904761904762,2.3555714285714284,-4.329571428571429,289.3571428571429,381.42238095238093,66.86761904761904,1.6666666666666667,4.285714285714286,2.3333333333333335,0.5714285714285714,2.1904761904761907,0.1051628176859696,-4.605,2.1904761904761907,0.7142857142857143,0.5362857142857143,0.0,0.3216190476190476,0.5238095238095238,0.5528095238095238,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
639.6263942857142,3.389285714285714,3.389285714285714,-7.204857142857143,465.19999999999993,636.97,138.37285714285716,10.142857142857142,9.428571428571429,1.2857142857142858,2.142857142857143,3.7142857142857144,-0.03308297551351979,-4.405142857142858,2.142857142857143,0.42857142857142855,0.4515714285714285,0.0,0.37714285714285717,0.5714285714285714,0.246,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0
491.2109866666667,7.410000000000001,7.317666666666668,-10.123777777777779,390.09999999999997,521.0622222222223,62.99222222222222,8.222222222222221,3.6666666666666665,2.3333333333333335,2.4444444444444446,4.0,0.0034031952342269208,-7.622888888888888,0.7777777777777778,0.6666666666666666,0.5475555555555555,0.0,0.3681111111111111,1.7777777777777777,0.3162222222222222,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0
268.3386575,3.01875,3.0185,-3.0147500000000003,189.5875,269.0,49.6275,1.75,3.25,1.25,0.25,1.5,0.46360079880855676,-4.1739999999999995,2.25,0.75,0.6865,0.0,0.20225,0.75,0.4565,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0
500.64446,1.3065,1.3065,-3.9475,357.23,498.74,141.485,4.5,7.5,5.5,1.5,4.0,0.0034031952342269208,-2.5185,3.0,1.0,0.5625,0.0,0.34600000000000003,0.0,0.34900000000000003,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
377.39149999999995,1.6515833333333332,1.2354999999999996,-3.572833333333333,265.3041666666666,365.93249999999995,72.24,5.916666666666667,5.5,1.4166666666666667,0.9166666666666666,2.25,0.18141799801426128,-3.10075,3.0,0.08333333333333333,0.28208333333333335,0.0,0.30316666666666664,0.75,0.5154166666666666,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
242.4743259722223,3.199194444444443,2.9502916666666663,-3.6690694444444443,175.38666666666666,251.22986111111115,47.36611111111113,5.027777777777778,2.9444444444444446,0.9861111111111112,0.5555555555555556,2.0,0.03761715482745133,-3.3980972222222228,2.861111111111111,0.2638888888888889,0.39240277777777766,0.027777777777777776,0.18995833333333326,0.9861111111111112,0.5675416666666665,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
722.1298875,1.597375,1.413375,-5.856375000000001,507.76375,682.245,195.0425,7.875,12.875,6.75,2.25,3.5,-0.0133226035743298,-4.881,1.875,1.0,0.6708750000000001,0.0,0.16400000000000003,0.375,0.27637500000000004,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
369.3105655555555,3.0105333333333326,2.9083333333333328,-4.220666666666667,253.02133333333336,364.03155555555566,87.66088888888885,5.866666666666666,6.066666666666666,2.1777777777777776,0.7777777777777778,2.8,-0.28329678370490713,-3.8023777777777785,2.7111111111111112,0.8666666666666667,0.7653555555555555,0.2,0.39251111111111114,1.2666666666666666,0.5997333333333333,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0
205.7115375,-1.892,-2.26425,-0.12399999999999997,134.28,216.2025,105.8825,4.5,5.75,4.25,2.25,3.5,-0.03294760357432981,1.55925,4.75,0.0,0.084,0.0,0.07625,0.0,0.37125,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0
482.25045961538467,1.9118076923076914,1.4821923076923076,-4.552961538461539,332.09788461538454,472.3505769230769,141.4805769230769,7.365384615384615,9.038461538461538,4.615384615384615,1.7115384615384615,3.5576923076923075,-0.12937843425191134,-3.5292884615384614,2.826923076923077,0.5576923076923077,0.49790384615384625,0.038461538461538464,0.2443461538461539,1.0576923076923077,0.3533076923076924,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
456.7320139999999,1.18755,0.5481999999999999,-2.35625,278.88749999999993,415.785,180.57325,4.725,10.425,6.725,2.0,3.725,-0.18748752369347438,-4.360075,2.375,0.925,0.8687250000000002,0.275,0.37722500000000003,1.3,0.340625,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
465.92060363636364,4.868030303030301,4.702030303030303,-6.997212121212123,339.04515151515164,470.55121212121213,97.84030303030305,6.333333333333333,6.393939393939394,2.0303030303030303,2.212121212121212,3.121212121212121,0.2112932328976194,-7.007666666666668,1.5454545454545454,0.5757575757575758,0.5508484848484849,0.06060606060606061,0.33587878787878794,1.1818181818181819,0.3425757575757574,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
