"molecular_weight, alogp, logd, molecular_solubility, molecular_volume, molecular_surface_area, molecular_polar_surface_area, num_rotatable_bonds, num_h_acceptors, num_h_donors, adm_absorption_level, adm_bbb_level, adm_bbb, adm_solubility, adm_solubility_level, adm_hepatotoxicity, adm_hepatotoxicity_probability, adm_cyp2d6, adm_cyp2d6_probability, adm_ppb_level, druglikeness_weight",,,,,,,,,,,,,,,,,,,,,
2921,354.43944,4.722,4.722,-6.177,244.55,345.23,44.76,5,4,0,0,1,0.608,-5.859,2,0,0.324,0,0.495,1,0.436
2922,303.30988,1.101,1.101,-2.83,197.91,301.98,76.07,4,5,1,0,3,-1.026,-1.903,4,1,0.589,0,0.366,0,0.843
2923,303.30988,1.909,1.908,-3.154,201.68,301.35,76.07,4,5,1,0,3,-0.614,-3.08,3,1,0.741,0,0.336,2,0.86
2924,339.4281,4.245,4.245,-5.737,234.95,334.58,38.77,6,3,0,0,1,0.549,-4.666,2,0,0.278,0,0.455,1,0.575
2925,361.60432,8.075,8.075,-10.084,300.81,418.32,29.1,17,1,1,3,4,NA,-6.02,1,0,0.311,0,0.405,2,0.158
2926,335.56704,7.607,7.607,-9.238,276.45,390.15,29.1,16,1,1,3,4,NA,-5.828,2,0,0.264,0,0.445,2,0.228
2927,232.23197,2.389,2.389,-3.169,153.66,224.43,44.76,4,4,0,0,2,-0.113,-3.149,3,1,0.655,0,0.099,2,0.454
2928,229.27439,2.207,2.207,-3.151,154.69,227.28,37.38,3,2,0,0,1,0.09,-3.473,3,0,0.185,0,0.198,2,0.796
2929,369.49714,5.602,5.602,-6.812,262.05,370.46,38.77,9,3,0,0,0,0.968,-5.441,2,0,0.344,0,0.386,2,0.532
2930,395.53442,6.069,6.069,-7.827,285.03,398.45,38.77,10,3,0,1,0,1.113,-5.576,2,0,0.364,0,0.277,2,0.356
2931,357.48644,5.67,5.67,-7.101,261.7,371.6,47.56,11,3,1,0,0,0.84,-5.218,2,1,0.556,1,0.564,2,0.519
2932,355.47056,5.226,5.226,-7.059,255.19,367.66,47.56,10,3,1,0,0,0.702,-4.925,2,1,0.536,1,0.564,2,0.462
2933,265.26344,2.343,2.343,-3.818,167.04,236.14,58.56,1,3,2,0,2,-0.377,-4.032,2,1,0.933,1,0.752,2,0.664
2934,414.40528,1.059,1.059,-2.962,262.39,381.08,125.68,4,8,4,0,4,NA,-2.598,3,1,0.596,1,0.702,2,0.585
2935,288.42442,6.657,6.657,-7.082,218.14,301.72,18.46,10,2,0,2,0,1.621,-6.282,1,0,0.476,1,0.653,2,0.479
2936,254.28055,3.337,3.216,-3.874,169.78,238.03,46.53,2,3,1,0,1,0.133,-4.089,2,1,0.9,1,0.693,1,0.836
2937,266.33432,4.531,4.411,-5.153,187.62,259.65,29.46,2,2,1,0,0,0.776,-5.072,2,1,0.827,1,0.732,1,0.865
2938,294.34442,4.541,4.541,-5.055,201.34,273.19,27.69,2,3,0,0,0,0.826,-5.902,2,1,0.854,1,0.762,2,0.813
2939,284.30654,3.433,3.312,-3.995,188.99,269.95,55.76,3,4,1,0,1,0.021,-4.268,2,1,0.966,1,0.742,1,0.877
2940,400.42176,3.877,3.877,-4.011,268.91,367.04,64.61,4,7,0,0,1,0.055,-5.527,2,1,0.96,1,0.534,0,0.772
2941,432.50668,4.276,4.276,-5.611,303.21,443.47,64.61,8,7,0,0,1,0.178,-5.174,2,1,0.768,0,0.475,1,0.617
2942,416.46422,4.076,4.076,-4.81,284,405.25,64.61,6,7,0,0,1,0.117,-5.354,2,1,0.927,1,0.534,2,0.703
2943,328.31604,2.845,2.539,-3.532,215.06,313.57,74.22,4,6,1,0,2,-0.443,-3.923,3,1,0.966,1,0.722,2,0.93
2944,368.3799,2.442,2.442,-3.606,231.86,314.46,55.38,2,6,0,0,2,-0.247,-4.593,2,0,0.298,0,0.207,2,0.812
2945,356.3692,2.21,2.209,-3.248,231.86,314.66,66.38,3,6,1,0,2,-0.507,-3.782,3,0,0.35,0,0.198,2,0.91
2946,295.374,0.963,0.963,-4.078,213,330.22,86.63,9,4,3,0,3,-1.265,-0.465,4,0,0.139,0,0.356,0,0.437
2947,295.374,1.106,1.106,-4.025,211.63,330.14,86.63,9,4,3,0,3,-1.221,-0.62,4,0,0.119,0,0.336,0,0.439
2948,297.38988,1.14,1.14,-4.112,217.46,333.9,89.79,9,4,4,0,3,-1.266,-0.225,4,0,0.125,0,0.346,0,0.379
2949,297.38988,1.14,1.14,-4.112,217.11,333.9,89.79,9,4,4,0,3,-1.266,-0.225,4,0,0.125,0,0.346,0,0.379
2950,297.38988,1.005,1.005,-3.902,216.77,333.86,89.79,9,4,4,0,3,-1.308,-0.111,4,0,0.125,0,0.346,0,0.378
2951,478.7076,6.112,3.695,-7.597,362.55,486.75,76.66,0,6,2,2,4,NA,-7.574,1,0,0.43,0,0.366,2,0.409
2952,1047.18357,-1.466,-1.466,-5.655,741.22,962.98,335.06,11,22,12,3,4,NA,-3.675,3,1,0.728,0,0.128,0,0.105
2953,1031.18417,-0.578,-0.578,-6.202,711.38,951.02,314.83,10,21,11,3,4,NA,-3.281,3,1,0.754,0,0.128,0,0.122
2954,175.18395,1.161,1.189,-2.232,111.81,170.77,39.19,1,3,0,0,2,-0.388,-2.199,3,1,0.516,0,0.029,0,0.601
2955,432.63586,3.917,3.917,-6.036,322.76,413.98,58.92,0,4,2,0,1,0.115,-5.519,2,0,0.066,0,0.306,0,0.609
2956,1047.18357,-1.466,-1.466,-5.671,725.1,962.99,335.06,11,22,12,3,4,NA,-4.346,2,1,0.582,0,0.128,0,0.105
2957,885.04297,0.281,0.281,-6.094,600.59,818.71,255.9,8,17,9,3,4,NA,-3.629,3,1,0.728,0,0.128,0,0.149
2958,448.3769,-0.224,-0.768,-1.314,268.56,401.35,197.36,3,11,8,3,4,NA,-3.224,3,1,0.913,1,0.524,2,0.289
2959,814.69477,-3.355,-3.848,-2.01,493.57,730.68,350.74,12,22,12,3,4,NA,-8.971,0,1,0.907,0,0.297,2,0.093
2960,772.65809,-3.734,-4.227,-1.285,462.7,688.62,344.67,10,21,13,3,4,NA,-9.418,0,1,0.947,0,0.207,2,0.11
2961,430.61998,3.667,3.667,-5.801,312.81,410.76,58.92,0,4,2,0,1,0.038,-5.304,2,1,0.715,0,0.247,0,0.576
2962,272.25278,2.373,2.277,-2.16,169.44,246.48,86.99,1,5,3,0,3,-0.824,-2.942,3,1,0.98,1,0.772,2,0.742
2963,788.65749,-3.976,-4.521,-0.742,470.59,701.89,364.9,10,22,14,3,4,NA,-11.271,0,1,0.947,0,0.277,2,0.102
2964,432.50668,4.05,4.05,-5.352,309.04,449.64,75.61,6,7,1,0,2,-0.079,-5.234,2,1,0.96,0,0.287,2,0.738
2965,396.6053,5.426,5.426,-7.538,297.03,380.79,18.46,0,2,0,0,0,1.24,-7.689,1,1,0.629,0,0.405,2,0.544
2966,396.6053,5.426,5.426,-7.538,296.69,380.79,18.46,0,2,0,0,0,1.24,-7.689,1,1,0.629,0,0.405,2,0.544
2967,330.28886,2.377,1.381,-2.409,208.54,307.6,105.45,3,7,3,0,3,-1.105,-3.428,3,1,0.966,0,0.495,2,0.793
2968,492.42946,0.447,0.15,-2.282,305.95,451.86,184.59,6,12,6,3,4,NA,-3.525,3,1,0.933,0,0.485,2,0.328
2969,903.05825,-0.486,-0.486,-5.311,612.94,848.97,287.14,12,18,11,3,4,NA,-3.97,3,1,0.682,0,0.128,0,0.11
2970,917.08483,-0.077,-0.077,-6.053,626.66,868.22,276.14,13,18,10,3,4,NA,-3.315,3,1,0.748,0,0.128,0,0.108
2971,921.07353,-1.202,-1.202,-4.729,618.08,865.16,307.37,12,19,12,3,4,NA,-4.459,2,0,0.039,0,0.128,0,0.102
2972,935.10011,-0.929,-0.929,-5.177,638.66,889.84,307.37,12,19,12,3,4,NA,-4.487,2,0,0.059,0,0.247,0,0.105
2973,1067.21473,-2.061,-2.061,-4.737,712.41,997.49,366.29,14,23,14,3,4,NA,-6.601,1,0,0.086,0,0.128,0,0.083
2974,1081.24131,-1.653,-1.653,-5.472,732.3,1016.74,355.29,15,23,13,3,4,NA,-5.416,2,0,0.158,0,0.128,0,0.082
2975,1065.19885,-2.232,-2.232,-4.69,707.95,993.26,366.29,15,23,14,3,4,NA,-6.485,1,1,0.529,0,0.128,0,0.077
2976,1079.22543,-1.824,-1.824,-5.428,721.32,1012.51,355.29,16,23,13,3,4,NA,-5.3,2,1,0.596,0,0.128,0,0.076
2977,1035.17287,-1.722,-1.722,-4.892,686.68,964.35,346.06,14,22,13,3,4,NA,-5.349,2,1,0.721,0,0.128,0,0.086
2978,1049.19945,-1.313,-1.313,-5.632,699.37,983.6,335.06,15,22,12,3,4,NA,-4.266,2,1,0.735,0,0.128,0,0.085
2979,1065.19885,-2.232,-2.232,-4.982,709.32,993.27,366.29,15,23,14,3,4,NA,-5.195,2,1,0.549,0,0.128,0,0.077
2980,1079.22543,-1.824,-1.824,-5.721,721.32,1012.52,355.29,16,23,13,3,4,NA,-3.979,3,1,0.536,0,0.128,0,0.076
2981,1197.31347,-3.469,-3.469,-4.564,795.07,1108.65,425.21,17,27,16,3,4,NA,-6.934,1,1,0.549,0,0.128,0,0.063
2982,1211.34005,-3.06,-3.06,-5.302,807.42,1127.9,414.21,18,27,15,3,4,NA,-5.267,2,1,0.523,0,0.128,0,0.061
2983,414.62058,4.768,4.768,-6.669,313.5,397.72,38.69,0,3,1,0,0,0.708,-6.61,1,1,0.761,0,0.287,1,0.581
2984,414.62058,4.768,4.768,-6.669,307.67,397.72,38.69,0,3,1,0,0,0.708,-6.61,1,1,0.761,0,0.287,1,0.581
2985,885.04297,0.281,0.281,-5.989,616.37,818.69,255.9,8,17,9,3,4,NA,-3.349,3,1,0.741,0,0.128,0,0.149
2986,1049.19945,-1.344,-1.344,-5.4,701.09,981.3,346.06,14,22,13,3,4,NA,-5.266,2,1,0.688,0,0.128,0,0.09
2987,1067.21473,-1.982,-1.982,-4.839,709.32,996.48,366.29,15,23,14,3,4,NA,-6.699,1,0,0.059,0,0.128,0,0.079
2988,907.04695,-1.58,-1.58,-4.358,607.79,848.22,307.37,12,19,12,3,4,NA,-4.471,2,0,0.039,0,0.128,0,0.098
2989,907.04695,-1.58,-1.58,-4.358,607.45,848.22,307.37,12,19,12,3,4,NA,-4.471,2,0,0.039,0,0.128,0,0.098
2990,891.04755,-0.613,-0.613,-5.195,597.84,835.26,287.14,12,18,11,3,4,NA,-3.789,3,0,0.039,0,0.158,0,0.109
2991,891.04755,-0.613,-0.613,-5.195,597.84,835.26,287.14,12,18,11,3,4,NA,-3.789,3,0,0.039,0,0.158,0,0.109
2992,905.07413,-0.235,-0.235,-5.491,609.16,852.2,287.13,12,18,11,3,4,NA,-4.185,2,0,0.039,0,0.128,0,0.113
2993,905.07413,-0.235,-0.235,-5.491,607.79,852.2,287.13,12,18,11,3,4,NA,-4.185,2,0,0.039,0,0.128,0,0.113
2994,1539.60995,-7.679,-7.679,-2.636,989.89,1413.4,603.74,23,38,23,3,4,NA,-19.132,0,0,0.165,0,0.128,0,0.042
2995,1539.60995,-7.679,-7.679,-2.636,996.41,1413.4,603.74,23,38,23,3,4,NA,-19.132,0,0,0.165,0,0.128,0,0.042
2996,889.03167,-0.738,-0.738,-4.83,622.88,833.26,287.14,12,18,11,3,4,NA,-3.67,3,1,0.536,0,0.287,0,0.108
2997,921.07353,-1.202,-1.202,-4.659,617.74,865.16,307.36,12,19,12,3,4,NA,-4.864,2,0,0.033,0,0.128,0,0.102
2998,921.07353,-1.202,-1.202,-4.659,616.02,865.16,307.36,12,19,12,3,4,NA,-4.864,2,0,0.033,0,0.128,0,0.102
2999,907.04695,-1.58,-1.58,-4.159,603.33,848.2,307.37,12,19,12,3,4,NA,-4.858,2,0,0.033,0,0.128,0,0.098
3000,903.05825,-0.351,-0.351,-5.393,608.13,848.89,287.13,12,18,11,3,4,NA,-4.088,2,1,0.668,0,0.128,0,0.112
3001,903.05825,-0.351,-0.351,-5.393,610.88,848.89,287.13,12,18,11,3,4,NA,-4.088,2,1,0.668,0,0.128,0,0.112
3002,564.49211,-1.862,-2.354,-1.093,340.59,504.67,247.05,4,14,10,3,4,NA,-4.499,2,1,0.86,0,0.277,0,0.196
3003,432.3775,0.018,-0.473,-1.785,261.36,388.08,177.14,3,10,7,3,4,NA,-2.746,3,1,0.933,1,0.653,2,0.35
3004,594.51809,-1.911,-2.403,-1.478,359.46,532.33,256.28,6,15,10,3,4,NA,-4.99,2,1,0.788,0,0.158,0,0.175
3005,430.61998,3.667,3.667,-5.801,337.85,410.76,58.92,0,4,2,0,1,0.038,-5.304,2,1,0.715,0,0.247,0,0.576
3006,270.27996,2.682,2.676,-3.029,169.78,239.86,47.92,1,4,1,0,2,-0.078,-3.926,3,1,0.947,1,0.722,2,0.865
3007,612.53337,-1.728,-1.778,-1.325,368.72,548.27,265.51,7,16,10,3,4,NA,-5.219,2,1,0.953,0,0.099,2,0.166
3008,302.27876,2.357,2.261,-2.187,188.64,279,96.22,2,6,3,0,3,-0.97,-3.173,3,1,0.92,1,0.554,2,0.788
3009,626.55995,-1.503,-1.503,-1.869,375.92,567.51,254.51,8,16,9,3,4,NA,-4.661,2,1,0.94,0,0.188,2,0.162
3010,286.4516,5.076,5.076,-6.513,219.86,309.2,20.23,1,1,1,0,0,1.086,-5.811,2,0,0.291,0,0.356,2,0.763
3011,464.41936,0.427,0.426,-2.048,286.06,423.25,175.36,5,11,6,3,4,NA,-3.156,3,1,0.907,1,0.554,2,0.362
3012,492.42946,0.152,-0.476,-2.346,317.96,451.83,184.6,6,12,6,3,4,NA,-3.432,3,1,0.907,1,0.613,2,0.321
3013,596.53397,-1.164,-1.165,-1.512,369.75,542.03,234.28,8,15,8,3,4,NA,-3.968,3,1,0.86,0,0.237,2,0.179
3014,534.46613,0.531,-0.097,-3.094,333.39,493.9,190.67,8,13,5,3,4,NA,-3.535,3,1,0.867,1,0.603,2,0.295
3015,596.53397,-0.981,-0.983,-1.233,374.55,542.05,234.28,8,15,8,3,4,NA,-4.295,2,1,0.841,0,0.138,2,0.183
3016,636.55477,0.07,-2.031,-3.119,404.05,595.6,248.19,12,16,7,3,4,NA,-4.491,2,1,0.748,0,0.396,2,0.152
3017,728.64859,-2.39,-2.392,-0.516,456.53,660.87,293.2,11,19,10,3,4,NA,-5.813,2,1,0.801,0,0.099,2,0.115
3018,506.45604,0.806,0.805,-2.792,323.79,465.32,181.43,7,12,5,3,4,NA,-3.337,3,1,0.973,0,0.415,2,0.334
3019,768.66939,-1.338,-3.44,-2.142,480.88,714.39,307.12,15,20,9,3,4,NA,-6.255,1,1,0.947,0,0.366,2,0.095
3020,210.22645,1.418,1.417,-1.931,144.05,221.51,58.92,4,4,2,0,3,-0.657,-1.316,4,0,0.364,0,0.029,2,0.789
3021,446.40408,0.864,0.693,-2.656,278.17,411.61,162.97,4,10,5,3,4,NA,-3.263,3,1,0.894,0,0.396,2,0.455
3022,208.21211,2.808,2.808,-3.355,124.5,188.84,34.14,0,2,0,0,1,0.166,-4.15,2,1,0.768,0,0.108,2,0.667
3023,448.3769,0.238,-1.009,-1.779,267.88,400.11,186.36,4,11,7,3,4,NA,-3.328,3,1,0.907,1,0.663,2,0.318
3024,286.2363,1.477,0.949,-1.55,172.18,259.99,115.06,1,6,4,0,4,NA,-2.325,3,1,0.92,1,0.742,1,0.631
3025,154.12013,0.975,-0.979,-0.685,89.52,148.88,77.76,1,4,3,0,3,-1.114,-0.626,4,1,0.887,0,0.039,0,0.563
3026,277.22796,-1.453,-1.453,-1.517,159.49,255.7,130.57,5,8,1,0,4,NA,-1.118,4,1,0.642,0,0.059,0,0.393
3027,262.25796,1.6,1.597,-1.99,159.15,251.32,101.15,3,5,5,0,3,-1.306,-1.163,4,1,0.98,0,0.306,2,0.578
3028,190.19529,2.146,1.975,-1.987,128.28,185.38,46.53,0,3,1,0,2,-0.235,-2.82,3,1,0.615,0,0.039,1,0.681
3029,300.26288,1.703,1.527,-2.083,186.93,279.23,104.06,2,6,3,0,3,-1.304,-2.682,3,1,0.953,1,0.613,2,0.78
3030,330.28732,-1.086,-1.342,-0.629,209.22,312.55,156.91,4,9,6,3,4,NA,-0.688,4,1,0.867,0,0.336,0,0.298
3031,206.19469,1.831,1.171,-1.944,134.79,198.52,55.76,1,4,1,0,2,-0.474,-2.595,3,1,0.728,0,0.029,2,0.562
3032,302.27722,-0.601,-0.602,-0.716,195.85,287.36,128.84,4,8,5,1,4,NA,-0.54,4,1,0.695,0,0.089,2,0.498
3033,439.45622,-0.158,-0.158,-3.483,271.65,407.35,153.96,7,9,3,1,4,NA,-2.849,3,1,0.509,0,0.435,0,0.394
3034,499.50818,-0.107,-0.107,-3.67,319.67,475,161.41,9,11,2,2,4,NA,-3.089,3,1,0.894,0,0.346,2,0.35
3035,260.24208,1.429,1.429,-2.679,167.38,257.1,80.66,2,5,1,0,3,-1.004,-2.55,3,1,0.966,0,0.386,2,0.813
3036,300.26288,1.703,1.692,-2.085,187.62,279.23,104.06,2,6,3,0,3,-1.304,-2.701,3,1,0.927,1,0.732,2,0.78
3037,291.42836,3.745,3.745,-6.219,220.89,336.17,49.33,10,2,2,0,1,0.198,-2.737,3,0,0.145,0,0.386,0,0.366
3038,150.21755,2.419,2.419,-2.508,115.59,168.1,20.23,2,1,1,0,1,0.264,-2.241,3,0,0.37,0,0.029,2,0.686
3039,194.31317,3.414,3.414,-3.836,158.8,235.3,17.07,6,1,0,0,1,0.628,-3.45,3,0,0.225,0,0.108,0,0.592
3040,348.37192,4.186,4.186,-6.179,227.4,322.5,40.8,2,4,0,0,1,0.331,-6.385,1,1,0.98,1,0.693,2,0.402
3041,257.37061,4.885,4.885,-4.554,193.79,271.18,20.31,6,2,0,0,0,1.029,-5.285,2,0,0.423,1,0.841,2,0.723
3042,271.31108,1.893,1.893,-3.053,184.53,269.68,38.77,1,3,0,0,2,-0.178,-3.639,3,1,0.596,1,0.623,2,0.783
3043,309.40212,3.804,3.804,-4.769,217.8,316.28,29.54,3,2,0,0,1,0.554,-5.157,2,0,0.291,1,0.712,1,0.795
3044,319.35718,3.16,2.758,-4.348,208.88,300.38,65.2,2,3,2,0,2,-0.057,-5.313,2,0,0.344,0,0.386,2,0.713
3045,356.41226,4.452,4.452,-5.505,247.98,363.47,61.83,8,5,0,0,1,0.251,-4.873,2,0,0.35,0,0.485,1,0.391
3046,492.55864,3.641,3.641,-5.647,347.45,514.02,101.91,15,9,1,0,4,NA,-3.529,3,1,0.635,0,0.455,0,0.373
3047,236.30679,2.099,2.099,-3.313,170.81,252.57,49.69,7,3,2,0,2,-0.305,-1.486,4,0,0.463,1,0.514,2,0.762
3048,326.34322,3.531,3.375,-5.121,217.46,320.05,72.06,5,4,2,0,2,-0.202,-4.17,2,1,0.96,1,0.702,2,0.752
3049,325.35846,3.162,3.162,-4.828,216.08,312.96,56.79,6,4,1,0,2,-0.077,-3.969,3,1,0.708,0,0.287,2,0.829
3050,508.73512,5.231,2.464,-8.031,383.47,548.53,45.17,10,5,1,0,0,0.745,-5.537,2,0,0.45,0,0.297,2,0.476
3051,506.71924,6.02,4.636,-9.627,385.87,552.06,38.77,11,4,0,0,1,0.651,-5.055,2,1,0.529,0,0.316,1,0.212
3052,524.73451,4.932,3.549,-9.111,396.16,572.65,59,11,5,1,0,2,-0.015,-3.749,3,0,0.476,0,0.297,0,0.257
3053,271.3972,4.32,4.32,-6.466,206.48,311.07,29.1,9,1,1,0,0,0.705,-3.729,3,0,0.35,0,0.386,1,0.378
3054,293.44424,4.189,4.189,-6.382,228.43,339.93,49.33,11,2,2,0,1,0.335,-3.029,3,0,0.145,0,0.386,1,0.341
3055,330.37498,3.16,3.16,-4.287,226.03,332.53,75.99,7,5,2,0,2,-0.392,-3.169,3,1,0.609,0,0.396,0,0.456
3056,360.40096,3.198,3.198,-4.07,244.21,363.11,85.22,9,6,2,0,3,-0.522,-3.259,3,1,0.509,0,0.316,0,0.4
3057,333.3374,3.568,3.736,-5.671,216.43,301.52,49.81,2,5,0,0,1,0.205,-6.144,1,1,0.98,1,0.742,2,0.525
3058,370.43884,4.134,4.134,-5.077,258.62,353.32,57.15,6,5,1,0,1,0.229,-4.867,2,0,0.49,0,0.376,2,0.828
3059,344.40156,3.857,3.857,-4.926,242.5,345.2,57.29,7,5,0,0,1,0.199,-4.713,2,0,0.298,0,0.287,0,0.427
3060,273.41308,4.449,4.449,-6.619,209.22,314.73,29.1,9,1,1,0,0,0.745,-3.842,3,0,0.278,0,0.386,1,0.488
3061,334.34534,3.96,3.953,-5.41,216.77,303.23,51.8,1,4,1,0,1,0.073,-5.782,2,1,0.96,1,0.663,2,0.423
3062,325.40152,3.583,3.583,-5.307,223.97,340.77,38.77,7,3,0,0,1,0.344,-4.038,2,1,0.523,1,0.603,2,0.73
3063,311.37494,3.377,3.377,-5.45,208.54,318.63,47.56,7,3,1,0,1,0.131,-3.814,3,1,0.556,1,0.574,2,0.798
3064,450.52196,3.262,3.262,-4.897,318.64,471.95,95.84,13,8,2,0,3,-0.652,-3.262,3,1,0.516,0,0.376,0,0.48
3065,317.3413,3.342,3.342,-4.237,200.31,287.95,57.69,1,3,1,0,2,-0.006,-5.604,2,1,0.801,1,0.574,2,0.749
3066,317.37952,2.307,2.307,-3.3,227.06,336.04,48,6,4,0,0,2,-0.192,-3.42,3,0,0.225,0,0.346,2,0.756
3067,271.31108,3.342,3.342,-2.262,184.53,265.67,38.77,2,4,0,0,1,0.269,-4.751,2,1,0.589,1,0.554,2,0.773
3068,486.68324,3.422,3.422,-6.791,379.7,474.45,79.28,2,5,2,0,2,-0.311,-5.387,2,1,0.509,0,0.356,0,0.625
3069,341.40092,2.608,2.608,-4.536,233.92,339.73,59,4,4,1,0,2,-0.338,-3.594,3,0,0.377,0,0.495,0,0.52
3070,494.61912,5.566,5.566,-7.314,352.6,498.23,55.38,10,6,0,0,0,0.718,-5.681,2,0,0.324,0,0.287,2,0.403
3071,426.5021,3.875,3.874,-5.358,297.38,415.93,66.38,7,6,1,0,1,0.008,-4.585,2,0,0.172,0,0.405,2,0.678
3072,454.5122,3.051,3.051,-4.927,303.21,423.98,75.61,8,7,1,0,2,-0.388,-3.902,3,0,0.298,0,0.455,2,0.615
3073,344.40156,3.748,3.748,-5.147,241.12,355.22,64.99,7,5,1,0,2,-0.023,-4.094,2,0,0.205,0,0.287,0,0.464
3074,362.41684,3.09,3.09,-4.368,254.16,372.64,85.22,8,6,2,0,3,-0.555,-3.289,3,0,0.225,0,0.366,0,0.42
3075,640.54347,-2.004,-2.021,-1.652,391.7,576.85,274.74,8,17,10,3,4,NA,-5.907,2,1,0.966,0,0.356,2,0.149
3076,362.37862,1.906,1.906,-3.391,235.98,343.61,81.08,2,4,2,0,3,-0.877,-2.985,3,1,0.801,0,0.366,2,0.855
3077,201.26429,3.192,3.192,-3.689,149.2,225.65,33.01,4,2,0,0,1,0.328,-3.481,3,0,0.35,0,0.128,0,0.701
3078,319.31082,3.342,3.356,-4.875,202.02,282.24,60.81,1,5,1,0,2,-0.052,-5.616,2,1,0.993,1,0.831,2,0.545
3079,319.35234,0.756,0.756,-2.239,218.14,321.32,71.53,5,5,1,0,3,-1,-2.059,3,1,0.543,0,0.405,2,0.867
3080,245.23073,2.244,2.244,-3.031,154,234.27,64.72,2,4,1,0,2,-0.492,-3.469,3,1,0.794,0,0.178,2,0.752
3081,381.37866,2.997,2.997,-4.177,243.18,361.38,77.46,4,6,1,0,2,-0.449,-4.46,2,1,0.966,1,0.504,2,0.7
3082,228.28787,4.048,4.048,-5.518,149.89,208.15,0,0,0,0,0,0,1.097,-5.456,2,1,0.953,1,0.792,2,0.638
3083,809.03467,3.409,3.409,-9.179,576.58,808.42,204.83,8,13,7,3,4,NA,-5.103,2,1,0.682,0,0.277,0,0.107
3084,795.00809,3.061,3.061,-9.055,564.23,793.14,204.83,7,13,7,3,4,NA,-5.125,2,1,0.834,0,0.277,0,0.113
3085,594.51809,-1.719,-2.338,-2.224,354.31,531.62,245.28,7,15,9,3,4,NA,-3.852,3,1,0.94,0,0.108,0,0.173
3086,756.65869,-3.466,-4.085,-1.886,463.39,675.9,324.44,10,20,12,3,4,NA,-6.863,1,1,0.94,0,0.099,0,0.112
3087,740.65929,-2.578,-3.197,-2.485,453.78,663.94,304.2,9,19,11,3,4,NA,-6.096,1,1,0.92,0,0.099,0,0.126
3088,740.65929,-2.578,-3.197,-2.492,453.1,663.94,304.2,9,19,11,3,4,NA,-6.118,1,1,0.894,0,0.099,0,0.126
3089,724.65989,-1.69,-2.308,-3.089,446.24,651.99,283.97,8,18,10,3,4,NA,-5.508,2,1,0.927,0,0.099,0,0.145
3090,904.81577,-3.673,-3.674,-2.06,558.74,812.54,383.36,11,24,14,3,4,NA,-11.619,0,1,0.966,0,0.168,2,0.103
3091,780.98151,2.835,1.361,-8.861,555.31,773.9,215.83,6,13,8,3,4,NA,-5.57,2,1,0.701,0,0.277,0,0.144
3092,434.39338,0.117,0.115,-3.487,268.91,402.75,151.97,7,10,4,3,4,NA,-1.689,4,1,0.867,0,0.465,0,0.344
3093,446.40408,0.436,0.131,-2.876,280.57,406.6,155.13,5,10,5,3,4,NA,-2.482,3,1,0.913,0,0.356,2,0.437
3094,446.40408,0.537,0.537,-2.202,265.13,378.42,136.3,3,10,4,1,4,NA,-3.071,3,1,0.715,0,0.346,2,0.529
3095,578.51869,-0.648,-1.302,-2.637,355.34,519.69,225.05,6,14,8,3,4,NA,-4.04,2,1,0.953,0,0.168,2,0.213
3096,432.3775,0.21,-0.443,-2.343,263.42,387.36,166.14,4,10,6,3,4,NA,-2.543,3,1,0.9,0,0.366,2,0.393
3097,811.00749,1.951,0.477,-8.357,574.18,806.14,236.05,7,14,9,3,4,NA,-5.523,2,1,0.688,0,0.277,0,0.132
3098,610.51749,-1.804,-2.999,-1.511,389.99,544.36,265.52,7,16,10,3,4,NA,-5.706,2,1,0.966,0,0.396,2,0.166
3099,342.29648,-4.261,-4.261,0.753,210.6,318.83,189.52,4,11,8,3,4,NA,0.707,5,0,0.026,0,0.059,2,0.247
3100,197.19453,-2.331,-2.4,0.244,124.16,211.57,114.8,3,4,4,3,4,NA,0.827,5,0,0.403,0,0.059,0,0.3
3101,534.50919,0.698,-0.497,-2.716,339.22,502.3,206.59,7,12,8,3,4,NA,-4.198,2,1,0.781,0,0.277,0,0.247
3102,180.26671,0.628,0.624,-3.555,136.85,212.6,20.23,3,1,1,1,2,-0.289,-0.782,4,0,0.218,0,0.009,1,0.676
3103,242.31621,1.091,0.741,-1.166,164.29,222.48,23.55,0,2,0,0,2,-0.197,-2.944,3,0,0.251,1,0.693,0,0.635
3104,414.7067,8.084,8.084,-9.537,334.42,441.74,20.23,6,1,1,3,4,NA,-8.255,0,1,0.556,0,0.356,2,0.435
3105,251.40755,4.87,4.87,-5.796,206.48,294.54,29.1,10,1,1,0,0,0.875,-4.106,2,0,0.258,0,0.445,1,0.435
3106,456.70032,5.757,5.757,-8.671,358.43,480.77,49.83,4,3,1,0,0,0.881,-7.057,1,1,0.655,0,0.356,2,0.547
3107,534.50919,0.881,-1.017,-2.789,334.08,501.84,206.59,7,12,8,3,4,NA,-4.204,2,1,0.86,0,0.346,1,0.249
3108,454.5122,2.715,2.715,-5.761,313.15,426.92,95.34,1,6,0,0,3,-0.759,-5.605,2,0,0.417,0,0.356,0,0.606
3109,352.40368,4.161,4.161,-5.932,238.72,345.03,40.79,4,4,0,0,1,0.323,-5.386,2,1,0.966,1,0.702,2,0.661
3110,518.50979,1.648,1.647,-3.212,335.45,486.57,186.36,6,11,7,3,4,NA,-4.255,2,1,0.688,0,0.237,0,0.276
